,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
2164,1.0235918362935383,0.13456720230907848,0.0083314577738444,0.0008296602598638539,1,50,2,248,0.8,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 2, 'n_estimators': 248, 'subsample': 0.8}",-3313.684773642433,-2918.445173842556,-2967.9830194859837,-3066.704322323658,175.80862140021748,499,-0.045230176784611914,-20.89799609319063,-46.60236460516228,-22.515196958379175,19.041239377104322
2165,1.2358146508534749,0.12875927724917177,0.010030905405680338,0.0017781738246508947,1,50,2,248,1,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 2, 'n_estimators': 248, 'subsample': 1}",-2969.6141097658174,-2755.381390984882,-2818.099739906216,-2847.6984135523053,89.92951150863887,179,-0.030774997058128556,-15.58851494605201,-39.40668772111423,-18.341992554741456,16.19262908279127
2166,1.4548025925954182,0.33785644456309755,0.007654507954915364,0.00017918784290427262,1,50,2,286,0.6,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 2, 'n_estimators': 286, 'subsample': 0.6}",-3301.847782033667,-3068.542662982926,-3174.1675058119467,-3181.519316942846,95.38817707661138,683,-0.9343789188844137,-18.305824594975885,-48.93127583274639,-22.723826448868895,19.842119907337267
2167,1.1405516465504963,0.19474113489144393,0.014262040456136068,0.005043369796450749,1,50,2,286,0.8,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 2, 'n_estimators': 286, 'subsample': 0.8}",-3313.680721129849,-2918.2888467235866,-2960.956877076139,-3064.3088149765244,177.1908592214402,484,-0.028354901535244732,-17.405413109044233,-43.95463872024826,-20.462802243609246,18.06267465928287
2168,1.1421947479248047,0.13624689535283527,0.010163386662801107,0.002920271445204237,1,50,2,286,1,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 2, 'n_estimators': 286, 'subsample': 1}",-2969.6086376585044,-2755.384313086488,-2818.100008780539,-2847.697653175177,89.92600930716227,177,-0.01926045820994403,-15.581578109579402,-39.406620268251906,-18.33581961201375,16.197333379123986
2169,1.5134023030598958,0.40254445804820604,0.010580301284790039,0.002149392941280362,1,50,2,324,0.6,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 2, 'n_estimators': 324, 'subsample': 0.6}",-3302.5567874234057,-3065.6031232155838,-3188.2899597494907,-3185.4832901294935,96.75628417539666,695,-0.6891687354076093,-19.447593944096393,-50.36530662600211,-23.50068976850204,20.481704978715364
2170,2.1093889077504477,0.22106105466376164,0.014596144358317057,0.0038168755726038775,1,50,2,324,0.8,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 2, 'n_estimators': 324, 'subsample': 0.8}",-3313.685677123805,-2920.6900378316313,-2963.8727977399035,-3066.082837565113,175.96697096608645,495,-0.017506744194213778,-16.580908681312337,-46.410694111564055,-21.003036512356868,19.19632550674816
2171,2.2156666914621987,0.27638503555122534,0.017208099365234375,0.008800675239632967,1,50,2,324,1,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 2, 'n_estimators': 324, 'subsample': 1}",-2969.602695133542,-2755.3859886613445,-2818.1003405926103,-2847.696341462499,89.92271416265098,175,-0.01201616927408354,-15.577112397260361,-39.406626062198434,-18.331918209577626,16.200319718071533
2172,5.069841384887695,2.068863686540243,0.014551719029744467,0.005362329395496525,1,50,2,362,0.6,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 2, 'n_estimators': 362, 'subsample': 0.6}",-3302.3754927781624,-3065.9135152405875,-3198.946541141226,-3189.0785163866585,96.78705195655984,708,-0.5116477204157894,-19.09766054361567,-49.727110378629,-23.112139547553486,20.29166450245499
2173,1.8283977508544922,0.46368312410061185,0.010689020156860352,0.00024229623634655203,1,50,2,362,0.8,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 2, 'n_estimators': 362, 'subsample': 0.8}",-3313.6894887085814,-2919.4396864364385,-2964.6439162873457,-3065.9243638107887,176.16568609468678,493,-0.012797941737478691,-16.404259480172033,-44.08048967106263,-20.165849030990714,18.18612164168654
2174,1.7333592573801677,0.40446128030811673,0.010725816090901693,0.0007312075706532803,1,50,2,362,1,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 2, 'n_estimators': 362, 'subsample': 1}",-2969.5990457161015,-2755.386992088446,-2818.100654672523,-2847.6955641590234,89.92068720259361,173,-0.007797921436639243,-15.574415708086953,-39.406624783546114,-18.329612804356568,16.202062066438522
2175,1.6668442885080974,0.33357875422647215,0.01020510991414388,2.467321933306511e-05,1,50,2,400,0.6,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 2, 'n_estimators': 400, 'subsample': 0.6}",-3302.8690524819626,-3069.5389439252235,-3197.1847629179606,-3189.8642531083824,95.39716029204439,713,-0.44916667649239145,-20.376452401492443,-49.404906518456194,-23.410175198813675,20.10089088202727
2176,1.8245737552642822,0.101607661655133,0.01193698247273763,0.0019550553116315637,1,50,2,400,0.8,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 2, 'n_estimators': 400, 'subsample': 0.8}",-3313.6973822851323,-2922.092738754739,-2961.50614779829,-3065.7654229460536,176.051217073128,490,-0.010367430320696341,-17.060477632802847,-44.0455144607818,-20.37211984130178,18.12914364747943
2177,1.714182694753011,0.06843040987990229,0.014708995819091797,0.002197495813462292,1,50,2,400,1,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 2, 'n_estimators': 400, 'subsample': 1}",-2969.5966732021457,-2755.3877588330834,-2818.101054445186,-2847.6951621601384,89.91930885475865,172,-0.005059562636374937,-15.572541429502731,-39.406617898962914,-18.328072963700674,16.20319753134558
2178,0.04810555775960287,0.0078715149530687,0.0045193831125895185,0.0004377134969705685,1,50,5,20,0.6,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 5, 'n_estimators': 20, 'subsample': 0.6}",-2967.648852850542,-2875.145602543266,-2881.2318621309882,-2908.0087725082653,42.24503936453916,269,-1406.0758706491017,-1440.5050160166224,-1413.6718893181771,-1420.0842586613005,14.768894635436538
2179,0.08211477597554524,0.04830597540976554,0.003787358601888021,0.0002766247618349412,1,50,5,20,0.8,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 5, 'n_estimators': 20, 'subsample': 0.8}",-2883.6062792702623,-2890.393625666549,-2862.775980952161,-2878.925295296324,11.750667587155542,217,-1013.6312714711221,-1061.943902715318,-1097.9724190449583,-1057.8491977437996,34.55365152069787
2180,0.08612934748331706,0.03923855841002623,0.004259347915649414,0.00047017417281767165,1,50,5,20,1,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 5, 'n_estimators': 20, 'subsample': 1}",-3060.1182032154775,-2747.522654965677,-2946.1283184083254,-2917.92305886316,129.16564738326255,286,-770.0009006499937,-805.1557631676988,-844.1067048404739,-806.4211228860554,30.266795944203466
2181,0.15685558319091797,0.06413316094137372,0.004216432571411133,0.00028064739654978896,1,50,5,58,0.6,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 5, 'n_estimators': 58, 'subsample': 0.6}",-3363.946328072546,-3296.763862748892,-3305.7497313981894,-3322.1533074065424,29.7789510799978,1007,-598.7528441676278,-651.6895879197031,-671.9263209300523,-640.7895843391277,30.851223464855593
2182,0.23611068725585938,0.11353887627134224,0.004654804865519206,0.0006506561790209554,1,50,5,58,0.8,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 5, 'n_estimators': 58, 'subsample': 0.8}",-3256.7216401541973,-3198.1825487420847,-3172.94328482182,-3209.2824912393676,35.09140206310524,762,-277.27216141764245,-300.1753305512197,-348.1726281580353,-308.54004004229915,29.543135916306113
2183,0.19236024220784506,0.041496814125441005,0.004842678705851237,0.0002710586360962244,1,50,5,58,1,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 5, 'n_estimators': 58, 'subsample': 1}",-3303.3598957141967,-2988.9471487950677,-3153.351161711125,-3148.5527354067963,128.40330350775406,592,-155.29550440813983,-189.1872801651279,-199.45685895951218,-181.31321451092663,18.868969083268393
2184,0.26097997029622394,0.06565920634748429,0.005217393239339192,0.0005015570016777749,1,50,5,96,0.6,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 5, 'n_estimators': 96, 'subsample': 0.6}",-3496.606133724083,-3418.791834477438,-3407.443365016505,-3440.9471110726754,39.62862636747048,1274,-267.2593341319017,-305.4610270101986,-358.58250280806595,-310.43428798338874,37.44801087547356
2185,0.3543643156687419,0.10430556247013616,0.005709648132324219,0.0009040690632537014,1,50,5,96,0.8,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 5, 'n_estimators': 96, 'subsample': 0.8}",-3304.1845827283146,-3249.5586589632167,-3207.9049775369317,-3253.882739742821,39.42472870245736,830,-89.78939722193053,-108.9707198348965,-144.91031003801174,-114.55680903161293,22.84705745903632
2186,0.43898741404215497,0.08696217878873173,0.005256175994873047,0.0001815453765596862,1,50,5,96,1,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 5, 'n_estimators': 96, 'subsample': 1}",-3323.631172757416,-3023.8139853299335,-3197.519967345095,-3181.655041810815,122.91286443625488,685,-46.38330915659585,-69.14595325172209,-85.2962847700712,-66.94184905946305,15.962424089957477
2187,0.4263095060984294,0.08880852446904106,0.006219625473022461,0.0009041039582522359,1,50,5,134,0.6,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 5, 'n_estimators': 134, 'subsample': 0.6}",-3556.445168031109,-3517.8757199504316,-3424.2140614484756,-3499.5116498100056,55.522942351841124,1450,-134.13238504792227,-173.7472288936265,-211.15279858549968,-173.0108041756828,31.44776374030177
2188,0.5284623305002848,0.05335168666430268,0.0056610902150472,0.0002826357702975087,1,50,5,134,0.8,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 5, 'n_estimators': 134, 'subsample': 0.8}",-3315.136594745256,-3268.94842974802,-3219.9252933967646,-3268.0034392966795,38.8755941548006,879,-37.34841929139069,-60.33517073858775,-87.55970532881577,-61.747765119598064,20.522993260356802
2189,0.6631497542063395,0.13916697353913338,0.007512251536051433,0.0008885516665348144,1,50,5,134,1,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 5, 'n_estimators': 134, 'subsample': 1}",-3325.7709459270704,-3032.453240401678,-3208.0359475479386,-3188.7533779588957,120.52021189033645,707,-20.82691527253157,-37.63018635798135,-58.74096012270392,-39.066020584405614,15.511606711740054
2190,0.4329284032185872,0.021855846886779256,0.005969921747843425,0.0008386826951045463,1,50,5,172,0.6,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 5, 'n_estimators': 172, 'subsample': 0.6}",-3561.6795969458312,-3534.9223805826496,-3422.185483131253,-3506.2624868865773,60.44663804950181,1477,-69.09413856717585,-95.47779699632244,-136.6754499657583,-100.41579517641885,27.810025555639935
2191,0.5629979769388834,0.1147338495842791,0.005964994430541992,0.000604323738277077,1,50,5,172,0.8,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 5, 'n_estimators': 172, 'subsample': 0.8}",-3317.8707639027343,-3268.1481697055374,-3217.7782361135887,-3267.9323899072865,40.8628882198034,877,-18.52477950126639,-34.54684602601088,-65.96508272687872,-39.67890275138533,19.704468143187842
2192,0.6937079429626465,0.089410523917977,0.007772763570149739,0.0014049157336633433,1,50,5,172,1,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 5, 'n_estimators': 172, 'subsample': 1}",-3326.096652736483,-3037.2123746081597,-3212.748084573204,-3192.019037305949,118.8438796289392,722,-12.55702601695953,-26.691091345005113,-50.13947425496183,-29.795863872308825,15.499243276694845
2193,0.5442803700764974,0.03650758140823515,0.006561994552612305,0.00015820876780200865,1,50,5,210,0.6,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 5, 'n_estimators': 210, 'subsample': 0.6}",-3564.2750150585607,-3538.2348822903705,-3437.139192861592,-3513.216363403508,54.835049842802974,1485,-36.66551605025036,-70.23192987084573,-101.58189490619164,-69.49311360909591,26.507149325461793
2194,0.6821237405141195,0.12879172883122686,0.00887918472290039,0.0015950399781529754,1,50,5,210,0.8,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 5, 'n_estimators': 210, 'subsample': 0.8}",-3318.7548805143783,-3270.5336389102954,-3225.8233433482865,-3271.703954257653,37.94816533573461,897,-11.647315027830828,-27.019247104802343,-60.278698336166116,-32.98175348959976,20.296411380867646
2195,1.0292965571085613,0.16203707526755473,0.007966915766398111,0.000454202404480574,1,50,5,210,1,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 5, 'n_estimators': 210, 'subsample': 1}",-3325.99381673847,-3039.7577429532616,-3214.5431105580465,-3193.4315567499257,117.80505298199978,730,-8.439023238115642,-22.46772229466652,-46.51424632634459,-25.806997286375587,15.72246209318144
2196,0.6383416652679443,0.10798367867167795,0.006336371103922526,0.0003149274090831591,1,50,5,248,0.6,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 5, 'n_estimators': 248, 'subsample': 0.6}",-3568.9823052256297,-3541.433192243728,-3434.9722585877835,-3515.1292520190473,57.78463523277404,1488,-22.731605826127993,-50.09193345767584,-81.10590906566077,-51.30981611648821,23.846764257137117
2197,0.75751264890035,0.10371485217409025,0.006920576095581055,0.00028812784175829555,1,50,5,248,0.8,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 5, 'n_estimators': 248, 'subsample': 0.8}",-3319.5578670064474,-3272.2125627751934,-3217.4790625033406,-3269.7498307616606,41.70986589064776,882,-8.422983287309043,-27.9157399901736,-57.59209814627763,-31.310273807920094,20.216208165454432
2198,1.005326271057129,0.10125045837831534,0.00839670499165853,0.0008700087531413076,1,50,5,248,1,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 5, 'n_estimators': 248, 'subsample': 1}",-3325.050344967495,-3041.8179010138365,-3215.4936249733023,-3194.1206236515445,116.61263000811847,731,-5.761431532272804,-20.262314536065944,-44.74168529889868,-23.588477122412474,16.08648633876162
2199,0.8806423346201578,0.14270820241257404,0.0076227982838948565,0.0007284558185729193,1,50,5,286,0.6,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 5, 'n_estimators': 286, 'subsample': 0.6}",-3569.2017548769095,-3544.1509030373313,-3438.4655272872506,-3517.2727284004973,56.65578820061779,1492,-14.029642125029216,-36.02002864932773,-65.51703254462757,-38.5222344396615,21.093974154055182
2200,0.8075666427612305,0.030672748982995785,0.008357683817545572,0.000754728471984041,1,50,5,286,0.8,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 5, 'n_estimators': 286, 'subsample': 0.8}",-3318.35923848229,-3272.0828883719682,-3221.180745852189,-3270.540957568816,39.687932846277405,889,-6.618933526554711,-22.14758518684815,-49.74065452894417,-26.169057747449006,17.83255238262746
2201,1.2656004428863525,0.022977554417328995,0.010043144226074219,0.001297349580960141,1,50,5,286,1,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 5, 'n_estimators': 286, 'subsample': 1}",-3324.781728229852,-3043.396668288517,-3216.0792893723333,-3194.7525619635676,115.8605770341319,734,-3.863391750379952,-18.8343058675475,-43.56317627322347,-22.086957963716973,16.369749174093215
2202,0.9035588900248209,0.14663519432485828,0.008420149485270182,0.0017287579132884818,1,50,5,324,0.6,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 5, 'n_estimators': 324, 'subsample': 0.6}",-3570.226319358305,-3547.7707397898102,-3442.8243475907248,-3520.27380224628,55.52703115463329,1500,-9.50123934345778,-32.372052149410436,-60.69830306786075,-34.19053152024299,20.940630106991403
2203,1.0431092580159504,0.16312344526940328,0.009570995966593424,0.0009325367639975667,1,50,5,324,0.8,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 5, 'n_estimators': 324, 'subsample': 0.8}",-3318.7409604208146,-3271.184518604249,-3221.4077381572693,-3270.4444057274445,39.73956772415448,887,-5.307241640741883,-21.580173301340714,-49.3310958522046,-25.406170264762398,18.175140980308147
2204,1.5245506763458252,0.20527515083064488,0.010112365086873373,0.0006378928280550367,1,50,5,324,1,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 5, 'n_estimators': 324, 'subsample': 1}",-3325.2809059601846,-3044.4594358555005,-3216.1779011231383,-3195.306080979608,115.5909430564434,736,-2.8136287871824344,-17.904520115971405,-42.71644690095727,-21.144865268037037,16.450604870006774
2205,0.9492309093475342,0.13337735145762822,0.008597691853841146,0.0011083279828095409,1,50,5,362,0.6,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 5, 'n_estimators': 362, 'subsample': 0.6}",-3570.4259911083495,-3548.4393728528435,-3440.403124646818,-3519.756162869337,56.82447449199307,1496,-6.77647227650599,-28.888870662286987,-59.91723021148232,-31.86085771675843,21.796170439856276
2206,1.207723061243693,0.32186220369702495,0.008860349655151367,0.0005118396576652245,1,50,5,362,0.8,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 5, 'n_estimators': 362, 'subsample': 0.8}",-3318.8422256970644,-3271.1217247543395,-3219.6409706578165,-3269.8683070364063,40.50843979816382,885,-4.43466425159755,-21.268037988937998,-49.11833647816785,-24.9403462395678,18.42592425232495
2207,1.6736869812011719,0.0834377960242797,0.011771678924560547,0.0016199713256046715,1,50,5,362,1,"{'colsample_bytree': 1, 'max_depth': 50, 'min_child_weight': 5, 'n_estimators': 362, 'subsample': 1}",-3325.5699785164666,-3045.0269796028215,-3216.113701442439,-3195.570219853909,115.44874630963321,737,-2.0158363685220917,-17.230984292059112,-42.35716026762918,-20.534660309403463,16.634127768012554
