,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
1081,0.4015536308288574,0.21714110951420748,0.034789085388183594,0.008656938975716306,False,50,sqrt,4,10,134,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 134}",-2949.7881179217457,-2650.073103570875,-2806.5363528838584,-2802.1325247921595,122.39776069093088,675,-2017.8993787847019,-2003.0043935681067,-2027.586733230039,-2016.1635018609493,10.110483250384743
1082,0.5975929896036783,0.15504599483594525,0.039956092834472656,0.00819948857712228,False,50,sqrt,4,10,172,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 172}",-2876.709204492969,-2682.855521510045,-2807.76763878223,-2789.1107882617484,80.23245874756138,555,-1973.3384868531225,-2013.799990095778,-2020.533207551157,-2002.5572281666857,20.84282749991873
1083,0.3541506926218669,0.06361470519009059,0.030506610870361328,0.0012641568356589453,False,50,sqrt,4,10,210,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 210}",-2939.067527166534,-2672.942520988507,-2812.609713235365,-2808.206587130135,108.68968171799209,714,-2022.605670318155,-2019.149875158676,-2038.6906132263255,-2026.8153862343854,8.51474768186134
1084,0.348159392674764,0.08548322266332722,0.02935655911763509,0.0008164558364784259,False,50,sqrt,4,10,248,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 248}",-2913.824774151116,-2695.666121171765,-2785.096253023734,-2798.1957161155383,89.54327228556913,629,-1991.6258303102004,-2039.4159689573605,-2030.630445448787,-2020.5574149054494,20.769750379240755
1085,0.328890323638916,0.006003107739424394,0.03586594263712565,0.002396976748973483,False,50,sqrt,4,10,286,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 286}",-2947.480085575358,-2696.1333286276463,-2767.8232484060327,-2803.812220869679,105.72039431530328,687,-2019.1414098435444,-2036.877167227244,-2007.394988373508,-2021.1378551480987,12.118554998609232
1086,0.3715813159942627,0.021183912918458076,0.03679394721984863,0.003189215692430855,False,50,sqrt,4,10,324,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 324}",-2942.1480102629853,-2728.284153498924,-2773.0111206281476,-2814.4810947966853,92.10232127242742,736,-2006.884689202337,-2043.8901096254976,-2008.2405960208152,-2019.6717982828832,17.13387626975577
1087,0.5564959843953451,0.18390243486586247,0.04268153508504232,0.0024007112813780084,False,50,sqrt,4,10,362,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 362}",-2909.5707118846385,-2715.9138905981335,-2760.321646394269,-2795.2687496256804,82.8320232997622,606,-1983.2576778203486,-2038.7270065096427,-2001.9326225431653,-2007.9724356243853,23.044465898957117
1088,0.46961458524068195,0.018826930777591344,0.044911702473958336,0.0010851106165288948,False,50,sqrt,4,10,400,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 400}",-2917.202055483482,-2695.246093245737,-2780.9901993477797,-2797.8127826923333,91.39059680298683,623,-1984.397346559286,-2026.229318571618,-2003.5574265544556,-2004.7280305617867,17.09787912611029
1089,0.03205458323160807,0.0008371668249419126,0.004633744557698567,0.0004631314021144424,False,,sqrt,1,2,20,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",-2869.6045457144273,-2660.907982554863,-2873.28193105798,-2801.2648197757567,99.25862550841816,666,-2.6766020821191446e-12,-15.56814016189578,-39.40546874221954,-18.324536301372664,16.204855886569927
1090,0.08916219075520833,0.0019319706421572467,0.011733452479044596,0.0012868988516051398,False,,sqrt,1,2,58,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 58}",-2703.82426703058,-2634.9375370417924,-2832.159046015564,-2723.6402833626453,81.72550306943106,265,-8.324371394469052e-12,-15.568140161901432,-39.405468742224905,-18.32453630137822,16.2048558865698
1091,0.15452377001444498,0.008180617846830154,0.013897101084391275,0.0005921031636896988,False,,sqrt,1,2,96,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 96}",-2723.595220252565,-2541.7963519185373,-2768.3212261990066,-2677.9042661233693,97.95960777746707,52,-1.4843361784920022e-11,-15.568140161908282,-39.40546874223157,-18.3245363013849,16.204855886569845
1092,0.22457671165466309,0.017675812718941575,0.02389987309773763,0.006301775665025352,False,,sqrt,1,2,134,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 134}",-2755.8764748812478,-2559.0422023858077,-2786.078443876074,-2700.3323737143764,100.66520126416852,164,-2.03179075116143e-11,-15.56814016191443,-39.405468742236934,-18.324536301390562,16.20485588656976
1093,0.31133103370666504,0.034111989342989674,0.02574769655863444,0.0017841526128717967,False,,sqrt,1,2,172,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 172}",-2694.904404002358,-2572.5696024042663,-2753.798800439294,-2673.7576022819726,75.48243050474638,44,-2.7983972578927263e-11,-15.568140161921859,-39.40546874224411,-18.324536301397984,16.20485588656956
1094,0.43025962511698407,0.11741494044059739,0.031078497568766277,0.002175679137315582,False,,sqrt,1,2,210,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 210}",-2703.332798713327,-2556.0419234301157,-2795.5090295547325,-2684.9612505660584,98.62136031279826,84,-3.078985445656026e-11,-15.568140161925593,-39.405468742247585,-18.324536301401324,16.204855886569796
1095,0.6251786549886068,0.09621525517722304,0.0440369447072347,0.003679604236801054,False,,sqrt,1,2,248,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 248}",-2676.1310059346415,-2562.135937378609,-2777.6315821753997,-2671.9661751628832,88.0250062694845,40,-3.616318771176672e-11,-15.568140161930614,-39.40546874225268,-18.324536301406486,16.204855886569696
1096,0.6162086327870687,0.03213888578565497,0.06972074508666992,0.006311020855418387,False,,sqrt,1,2,286,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 286}",-2693.894053029999,-2556.0636545765483,-2801.9523393048166,-2683.9700156371214,100.62861159723532,81,-4.371755049962253e-11,-15.568140161938127,-39.40546874225985,-18.324536301413897,16.204855886569533
1097,0.6930743853251139,0.047746953021325214,0.055483341217041016,0.006945844753612561,False,,sqrt,1,2,324,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 324}",-2678.7847576877357,-2571.945848225377,-2826.5435268179262,-2692.4247109103467,104.3856015904971,123,-5.094332714054729e-11,-15.568140161944596,-39.40546874226734,-18.32453630142096,16.20485588656969
1098,0.8476603825887045,0.08745627384355584,0.10747488339742024,0.07599126877402985,False,,sqrt,1,2,362,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 362}",-2683.7838754984473,-2568.2461478288183,-2782.251713537552,-2678.0939122882723,87.45999961726747,53,-5.704669432875414e-11,-15.56814016194986,-39.40546874227337,-18.324536301426757,16.204855886569707
1099,1.481648604075114,0.33830012928725456,0.1656649907430013,0.1204033260717875,False,,sqrt,1,2,400,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",-2709.044424278356,-2548.3927544128733,-2762.365373611094,-2673.2675174341075,90.94342834657606,42,-6.029881830756875e-11,-15.568140161953094,-39.40546874227697,-18.324536301430122,16.20485588656986
1100,0.03917503356933594,0.004824822573228355,0.0054016908009847,0.00047042655487739574,False,,sqrt,1,5,20,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",-2867.2516953037834,-2648.9343059149,-2914.596023468859,-2810.2606748958474,115.70081920995837,723,-1047.3377686601516,-1098.971602035388,-1042.3660721646638,-1062.8918142867344,25.592873415617486
1101,0.15225744247436523,0.048020535437627,0.0282895565032959,0.012901163136532966,False,,sqrt,1,5,58,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 58}",-2772.2205585821507,-2704.9845657622254,-2789.988158692776,-2755.7310943457173,36.609010966146414,326,-1014.3456426034229,-1047.0218984835244,-1019.1673176604866,-1026.8449529158113,14.402406903496397
1102,0.4628794193267822,0.2613753470537319,0.027747948964436848,0.003996382991848734,False,,sqrt,1,5,96,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 96}",-2758.4750586896103,-2640.1266139954105,-2815.93875238271,-2738.1801416892436,73.19558157483534,293,-1001.0111954428078,-1018.8613172228921,-1019.6937483786794,-1013.1887536814598,8.617537502059472
1103,0.528462807337443,0.2528440303211076,0.038475990295410156,0.017281555825512093,False,,sqrt,1,5,134,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 134}",-2756.7965802109584,-2595.9852461981277,-2814.43743085981,-2722.406419089632,92.4386341754302,257,-994.6525695296791,-1027.2548338973559,-1025.5777497202066,-1015.8283843824138,14.989207313759398
1104,0.36480339368184406,0.07266481282307925,0.02680794397989909,0.0037194820332835817,False,,sqrt,1,5,172,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 172}",-2759.19113821599,-2607.865151519271,-2751.824393617197,-2706.2935611174858,69.66434331144094,203,-987.8196764898473,-1027.2892371646658,-1029.7082849282513,-1014.9390661942548,19.20171730992254
1105,0.38704991340637207,0.11318043136036991,0.02750547726949056,0.0008872815321201041,False,,sqrt,1,5,210,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 210}",-2744.2605245731497,-2620.4369661566416,-2737.874871802716,-2700.857454177503,56.92559653009767,166,-995.9789417832927,-1015.0075775358665,-1012.7309562724458,-1007.9058251972016,8.484639535497758
1106,0.3697427113850911,0.05271121807911076,0.0325936476389567,0.0009604311305021749,False,,sqrt,1,5,248,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 248}",-2765.1489099303644,-2619.017065255865,-2805.974228143534,-2730.0467344432545,80.25944277444874,281,-987.5516404542714,-1011.6121879862892,-1018.8784989179953,-1006.0141091195186,13.38772772730025
1107,0.43676034609476727,0.03851652502353575,0.0386660099029541,0.0017868835596071828,False,,sqrt,1,5,286,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 286}",-2746.0053508946285,-2595.129674829155,-2780.391917082992,-2707.175647602259,80.46255441533019,208,-981.3387735185534,-1013.4367444074883,-1019.4695841602085,-1004.7483673620833,16.735304036871252
1108,0.6065726280212402,0.13850511355888612,0.04464364051818848,0.004169038095404089,False,,sqrt,1,5,324,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 324}",-2730.2466964002124,-2586.565769408398,-2766.745407430379,-2694.519291079663,77.77536502705361,130,-985.8358692269142,-1001.0681068922936,-1011.4649146768351,-999.4562969320142,10.524905104229987
1109,0.5813660621643066,0.0035843088647232856,0.04902998606363932,0.0042749064332298515,False,,sqrt,1,5,362,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 362}",-2753.2372739935013,-2589.3796799734455,-2767.415830069873,-2703.3442613456064,80.79274810114113,185,-991.3823324216216,-1013.0752136997022,-1009.3969049930529,-1004.6181503714589,9.478841220890484
1110,1.0392773151397705,0.43046246289408535,0.1523777643839518,0.07168820574659343,False,,sqrt,1,5,400,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400}",-2750.1242070678495,-2595.0910164249935,-2767.8351749790386,-2704.3501328239604,77.59547015687646,194,-1000.4567758607027,-1001.9923782405051,-1015.5550435932274,-1006.0013992314784,6.784472915429652
1111,0.03179701169331869,0.0007418600451805318,0.005569616953531901,0.001080008379635227,False,,sqrt,1,10,20,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 20}",-3018.1528679825583,-2858.6342799188064,-2927.410411277859,-2934.7325197264076,65.32868149372307,981,-1675.7126472418881,-1815.6127310059146,-1757.266518484934,-1749.5306322442457,57.37532170566053
1112,0.08890867233276367,0.006604934440358072,0.012012958526611328,0.0010604713316595096,False,,sqrt,1,10,58,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 58}",-2830.1852731153135,-2739.5447723249995,-2770.615900444213,-2780.1153152948423,37.60854741285987,458,-1649.5152389931436,-1723.804811179458,-1668.7256245333936,-1680.6818915686652,31.48491040663179
1113,0.2776319980621338,0.16878889556291726,0.018229007720947266,0.0037415613417878016,False,,sqrt,1,10,96,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 96}",-2869.7670476076537,-2710.777602472712,-2810.2175709730386,-2796.920740351135,65.58462825245905,617,-1671.455543091332,-1699.050454874839,-1681.1258331222725,-1683.877277029481,11.432340727537564
1114,0.17959936459859213,0.009381750399098035,0.019549449284871418,0.0031580959206422314,False,,sqrt,1,10,134,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 134}",-2845.43065582919,-2673.9340006166185,-2793.507951131439,-2770.9575358590823,71.80606570938933,389,-1633.4775521037886,-1681.4764738652686,-1693.2407180530688,-1669.3982480073755,25.84984404822089
1115,0.32046031951904297,0.10523098485864148,0.02704596519470215,0.006882328672318354,False,,sqrt,1,10,172,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 172}",-2846.6894602418943,-2714.4934751432916,-2833.5854478271604,-2798.2561277374493,59.47024613226613,631,-1627.9521008538393,-1682.9106305876717,-1689.3366414873985,-1666.7331243096367,27.54752546939165
1116,0.3162682056427002,0.046533187517428506,0.04291224479675293,0.022988211431660563,False,,sqrt,1,10,210,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 210}",-2852.579947794214,-2678.8765905374225,-2807.3401696783017,-2779.5989026699795,73.57715905537721,451,-1653.9112694800008,-1686.5066224658945,-1702.8828217439216,-1681.1002378966057,20.354769766449742
1117,0.38740841547648114,0.04249583392498642,0.03482389450073242,0.003978013161142926,False,,sqrt,1,10,248,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 248}",-2882.4294406919735,-2673.754723969098,-2848.4428762576395,-2801.5423469729035,91.41855787251059,667,-1645.5402873672315,-1680.6719284904332,-1685.8678815620194,-1670.6933658065616,17.911960590842508
1118,0.3727556069691976,0.005113126545866583,0.03753924369812012,0.0026989736591421835,False,,sqrt,1,10,286,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 286}",-2854.1225839324597,-2696.004209139147,-2857.302693034942,-2802.4764953688496,75.29846866398064,680,-1649.0922571307372,-1683.836360282387,-1705.112560863119,-1679.3470594254143,23.089448877577365
1119,0.4038376013437907,0.011732391298202022,0.037330945332845054,0.0017282162771309242,False,,sqrt,1,10,324,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 324}",-2856.095342716391,-2704.445641103157,-2788.8904075638125,-2783.143797127787,62.04393952930078,482,-1639.1036619389154,-1694.27386851919,-1680.7765650555416,-1671.384698504549,23.481812699921417
1120,0.40203102429707843,0.01407741867003229,0.039989312489827476,0.001348509117552437,False,,sqrt,1,10,362,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 362}",-2864.686014133317,-2679.6994815383855,-2792.634161270631,-2779.006552314111,76.13272666765484,445,-1655.8956473345645,-1674.7570194353877,-1678.709016468279,-1669.7872277460772,9.954448750320497
1121,0.42966341972351074,0.0020721124357524767,0.04348397254943848,0.00027119132607580264,False,,sqrt,1,10,400,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 400}",-2889.5668237331465,-2675.0814582194153,-2788.8458700572946,-2784.498050669952,87.61723823905294,495,-1664.1137168788684,-1671.2724289264427,-1683.0559331131785,-1672.8140263061632,7.809578769165936
1122,0.0255279541015625,0.0005808452051526515,0.004161993662516276,0.00026646141765296593,False,,sqrt,2,2,20,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",-2714.3452839451734,-2610.1228187746888,-2821.731368688396,-2715.3998238027525,86.39204685571035,240,-1301.2008562178914,-1336.8047755984144,-1297.8111870560647,-1311.9389396241236,17.63717311592977
1123,0.08218701680501302,0.012618669296506275,0.010450998942057291,0.001967251835265974,False,,sqrt,2,2,58,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 58}",-2706.6729464607442,-2581.7808325091755,-2807.3470069055893,-2698.600261958503,92.26375573778644,156,-1212.9156488839683,-1241.2628333683142,-1293.0271888994705,-1249.068557050584,33.167873035683364
1124,0.14951292673746744,0.02815066630108635,0.015692790349324543,0.0034339406309022626,False,,sqrt,2,2,96,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 96}",-2757.0209666672804,-2554.2438428313058,-2750.673968491314,-2687.3129259966336,94.12972172240852,100,-1245.6893982026445,-1241.1502487691043,-1260.4545397221311,-1249.0980622312934,8.241284493124898
1125,0.18719093004862467,0.008559766441454416,0.023810942967732746,0.004880233492459727,False,,sqrt,2,2,134,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 134}",-2726.47191065521,-2562.829819505974,-2714.4034138935444,-2667.901714684909,74.46023332800546,21,-1214.8551551287483,-1245.266278791777,-1254.653653537085,-1238.25836248587,16.986529704495087
1126,0.33622272809346515,0.04297028059271835,0.026267210642496746,0.0004598985143572138,False,,sqrt,2,2,172,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 172}",-2746.734741724255,-2542.2815660463484,-2672.9766552739284,-2653.9976543481775,84.53964402692965,4,-1205.5257243823498,-1252.1889898834997,-1246.2490489468064,-1234.654587737552,20.739474999099034
1127,0.418642520904541,0.07453130033177888,0.0323477586110433,0.0046015386970053645,False,,sqrt,2,2,210,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 210}",-2755.17960644195,-2557.298213523829,-2718.080106495684,-2676.8526421538213,85.88379466018272,49,-1216.8381889773707,-1240.6897363546063,-1249.9381624314956,-1235.8220292544909,13.944484930737051
1128,0.5944914023081461,0.22490337834546154,0.03820530573527018,0.004968692875290506,False,,sqrt,2,2,248,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 248}",-2752.2094610682116,-2552.341922455201,-2739.8297165531144,-2681.4603666921757,91.44030475378402,63,-1224.6399418250573,-1237.368226925121,-1252.6076126803152,-1238.2052604768312,11.433084219113898
1129,0.4159864584604899,0.05134167896185529,0.04122662544250488,0.006583580328968796,False,,sqrt,2,2,286,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 286}",-2752.1623291113538,-2553.0777870331594,-2700.6243538870017,-2668.6214900105047,84.36745500426203,23,-1220.2808041440048,-1242.9225845629858,-1253.355568985712,-1238.8529858975674,13.805946600571222
1130,0.4572865168253581,0.040379381822202284,0.03977537155151367,0.0018032731820347553,False,,sqrt,2,2,324,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 324}",-2755.4473435939867,-2544.445178886034,-2707.482163303822,-2669.124895261281,90.31034782580208,25,-1217.767826364516,-1241.9728629552885,-1248.2433456214385,-1235.9946783137477,13.140099877880957
1131,0.48949193954467773,0.03299551651208355,0.043432394663492836,0.0006773721025412467,False,,sqrt,2,2,362,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 362}",-2748.3773132770148,-2570.360404874348,-2723.6287592456624,-2680.7888257990085,78.73563294382093,60,-1214.8567021089618,-1234.4267385477722,-1261.1361777229874,-1236.806539459907,18.968307868008797
1132,0.5072263876597086,0.022109360059842625,0.04761195182800293,0.0019011449458974732,False,,sqrt,2,2,400,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",-2745.0301936667674,-2583.707412075585,-2670.9344512239927,-2666.557352322115,65.93243618117309,16,-1208.2256213887633,-1252.077901756798,-1244.5274043825382,-1234.9436425093666,19.142309023041477
1133,0.0275727113087972,0.0019184383951438737,0.004446665445963542,0.00028448111341265904,False,,sqrt,2,5,20,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",-2808.9939127515872,-2613.9408221023323,-2794.6108304674126,-2739.1818551071106,88.75323665488237,296,-1387.835009762455,-1382.095984133517,-1411.1583093155944,-1393.6964344038554,12.567734093498148
1134,0.10451634724934895,0.041862248902228685,0.008891582489013672,0.0010435192187911316,False,,sqrt,2,5,58,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 58}",-2825.566757143657,-2550.55075606391,-2692.375747030074,-2689.497753412547,112.29325402095108,109,-1382.5174295105408,-1336.4908158878152,-1374.9442517713087,-1364.6508323898881,20.15073451622825
1135,0.1655124028523763,0.04762595502251796,0.013275623321533203,0.0009057561880660559,False,,sqrt,2,5,96,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 96}",-2789.151631711423,-2555.8749338888438,-2687.6177732894644,-2677.548112963244,95.5006212233401,50,-1339.500090186442,-1347.1288116732967,-1360.2542907915793,-1348.9610642171062,8.571350446994556
1136,0.18603984514872232,0.014538862537998918,0.017091035842895508,0.0007288824721393589,False,,sqrt,2,5,134,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 134}",-2790.9618993525037,-2543.7952914069674,-2713.123325189305,-2682.626838649592,103.18384818460616,72,-1326.9716713622595,-1330.5721836010216,-1362.5723667625703,-1340.0387405752838,16.001336484944854
1137,0.23851394653320312,0.017941594365287226,0.042623440424601235,0.017492875181598786,False,,sqrt,2,5,172,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 172}",-2795.9691060993623,-2547.1630861970216,-2724.9428726848205,-2689.3583549937343,104.64480337277904,106,-1344.059013214771,-1340.7189654374192,-1339.255855538213,-1341.3446113968012,2.010166753669625
1138,0.3237563769022624,0.03396517893836739,0.027195294698079426,0.0014921572036629006,False,,sqrt,2,5,210,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 210}",-2749.566828423793,-2594.995258326394,-2717.448203603023,-2687.33676345107,66.59888233102357,101,-1317.6447688745504,-1337.7251606888542,-1355.6329082746922,-1337.0009459460323,15.517045445067643
1139,0.3893129030863444,0.1053941246877139,0.03397345542907715,0.006348589799397436,False,,sqrt,2,5,248,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 248}",-2796.5094774962567,-2593.9399287054703,-2701.6123171102317,-2697.353907770653,82.75347348964983,147,-1322.7406571296985,-1341.8868226524203,-1348.0110926974464,-1337.5461908265218,10.763504445793563
1140,0.4554355939229329,0.07718162967147352,0.040189663569132485,0.0030578750054204937,False,,sqrt,2,5,286,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 286}",-2757.128010520212,-2595.1507275951285,-2734.618679757253,-2695.632472624198,71.64311228077798,136,-1324.5183938095151,-1340.4278864110095,-1350.8943939130675,-1338.6135580445307,10.844113178178137
1141,0.6357551415761312,0.13061619865780535,0.04224801063537598,0.001851090784213446,False,,sqrt,2,5,324,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 324}",-2784.931217666627,-2583.599026651733,-2736.196141660649,-2701.575461993003,85.76171010500273,170,-1333.1161730094746,-1339.5393393042411,-1353.256071285982,-1341.970527866566,8.399876348939145
1142,0.6278737386067709,0.12949786293863966,0.05483269691467285,0.0033011946551848794,False,,sqrt,2,5,362,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 362}",-2803.4874033744236,-2562.212898331712,-2724.062559031844,-2696.5876202459935,100.39754609174486,142,-1325.846938063961,-1335.960051189901,-1349.5536502401146,-1337.120213164659,9.71293063932484
